gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3406861222																										2116													2021-02-22 16:46:06			https://cch2.org/portal/collections/individual/index.php?occid=2116															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				d71a4665-2958-4014-844a-18b5cec6d606		34	Harlan Lewis; Margaret Lewis																					LA200699												1946-07-14		195		1946	7	14	14 July 1946															United States		California	Los Angeles		Santa Monica Mountains; Mullholland Hwy at Alhama Rd													34.143855	-118.59117	NAD 1927	100			11 353300E 3779250N										USGS Topos																															13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406861219																										2117													2021-02-22 16:46:06			https://cch2.org/portal/collections/individual/index.php?occid=2117															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				0ec06c99-f517-4f51-ac10-9216b8c5cb83		31	Harlan Lewis; Margaret Lewis																					LA200698												1946-07-14		195		1946	7	14	14 July 1946															United States		California	Los Angeles		Santa Monica Mountains; North Sepulveda Way 0.6 mi. from Sepulveda Blvd													34.125046	-118.480001	NAD 1927	9999			11 363520E 3777010N										USGS Topos																															13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406861218																										2118													2021-02-22 16:46:06			https://cch2.org/portal/collections/individual/index.php?occid=2118															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				f51529b3-e80a-4f7f-a8bf-448f76d073db		35	Sharon Johnston																					LA200701												1957-05-14		134		1957	5	14	14 May 1957															United States		California	Los Angeles		Santa Monica Mountains; Mulholland Road, 6.0 mi W of Fire Station		396		1300ft									34.129786	-118.563255	NAD 1927	9999			11 355850E 3777650N										USGS Topos																															13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406861214																										2122													2021-02-22 16:46:06			https://cch2.org/portal/collections/individual/index.php?occid=2122															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				d3163aa3-9410-43b1-893c-94cdf0f74c7b		s.n.	M. Zaitlin																					LA45546												1951-05-16		136		1951	5	16	16 May 1951															United States		California	Los Angeles		Santa Monica Mountains; North Sepulveda Way		396		1300ft									34.125046	-118.480001	NAD 1927	9999			11 363520E 3777010N																																									13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854527																										10905													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10905															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				fed9b946-2f19-4222-963c-9a73830f3b81		717	H. Lewis; M. Lewis																					LA206082												1950-06-10		161		1950	6	10	10 June 1950															United States		California	Monterey		Hwy 1, Pffier Gulch Bridge 44-60																																																												13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854526																										10904													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10904															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				9fda7c28-4d36-4cf5-9f07-4bfe14f9b5f2		727	H. Lewis; M. Lewis																					LA206083												1950-06-11		162		1950	6	11	11 June 1950															United States		California	Monterey		rd to Tassajara, 3.5 mi S of rd to Chachuga													36.347491	-121.579499	WGS84	1450											Chico S.U. (no. 11)			Geolocate (copied from UC1071961)	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854525																										10903													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10903															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				671bd1c2-0281-4a01-afce-fed2c7ee8321		195	H. Lewis; Carl Epling																					LA206084												1947-05-03		123		1947	5	3	3 May 1947															United States		California	Monterey		Jolon to King City rd, just S of summit													36.04056	-121.181452	WGS84	3755											Chico S.U. (no. 11)			Geolocate	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854524																										10902													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10902															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				f28d7f72-23fe-4002-844e-403d6290de38		2146	O.H. Kappler																					LA83180												1951-07-05		186		1951	7	5	5 July 1951	coastal bluffs														United States		California	Monterey		Sea bluffs S of Monterey													36.543446	-121.919273	WGS84	3855											Chico S.U. (no. 11)			Geolocate (copied from LA85194)	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854523																										10900													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10900															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				7aab56f2-1bd3-41e8-a5c4-e883561a399b		10986	Peter H. Raven																					LA206086																	6	26	26 June															United States		California	Monterey		Nacimiento rd 4.2 mi E of State Hwy 1		366		1200ft																																																								13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854518																										10901													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10901															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				36ef9628-846a-44b8-86bf-91f2e96b60ae		728	H. Lewis; M. Lewis																					LA206085												1950-06-11		162		1950	6	11	11 June 1950															United States		California	Monterey		rd to Tassajara, 2.8 mi NW of rd to Chachuga													36.338987	-121.579671	WGS84	1450											Chico S.U. (no. 11)			Geolocate (copied from UC1071962)	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854502																										10908													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10908															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				bdb5d4dc-1268-4c55-ae4f-a7dbdcb6adb8		719	H. Lewis; M. Lewis																					LA206079												1947-06-10		161		1947	6	10	10 June 1947															United States		California	Monterey		Hwy 1, 2.4 mi S of Malpaso Creek Bridge 44-17													36.461901	-121.925668	WGS84	685											Chico S.U. (no. 11)			Geolocate	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854501																										10906													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10906															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				5e4a9ace-b60a-4078-9814-4e64e681808f		716	H. Lewis; M. Lewis																					LA206088												1950-06-10		161		1950	6	10	10 June 1950															United States		California	Monterey		Hwy 1, 1.5 mi S of Castro Canyon													36.413221	-121.709987	WGS84	1506											UCSanta Cruz D			GeoLocate	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854500																										10909													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10909															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				5fc83229-30d8-4e98-9b1b-1142509d7e72		732	H. Lewis; M. Lewis																					LA206078												1950-06-11		162		1950	6	11	11 June 1950															United States		California	Monterey		1.2 mi from Tassajara													36.240101	-121.568171	WGS84	1000											Chico S.U. (no. 11)			Geolocate (copied from UC1071967)	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406854498																										10907													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10907															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				4d418355-38b8-41ae-9222-4fb165b51292		498	H. Lewis; M. Lewis																					LA206080												1947-06-26		177		1947	6	26	26 June 1947															United States		California	Monterey		Point Lobos State Park; overlooking China Cove													36.5156	-121.94211	WGS84	990											UCSanta Cruz C			GoogleMaps via BerkeleyMapper (copied from UC604731)	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406853724																										10899													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10899															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				4bb08e50-0ed1-4ac9-9612-cd65f8af5af9		8542	Carl Epling																					LA45529												1925-06-05		156		1925	6	5	5 June 1925															United States		California	Monterey		Carmel Highlands		122		400ft									36.504308	-121.914081	WGS84	3720											Chico S.U. (no. 11)			Geolocate (copied from A356457)	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406853704																										10896													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10896															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				cb699911-0a34-414b-a579-9ad6fbfa79d7		3781A	Clare B. Hardham																					LA293549												1958-07-23		204		1958	7	23	23 July 1958															United States		California	Monterey		Santa Lucia Mountains; W slopes of Cave Peak																																																												13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406853703																										10897													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10897															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				bc26c004-0214-4144-884b-f6839df97d3a		6083	Clare B. Hardham																					LA36948	flowers pale lavender											1960-06-07		159		1960	6	7	7 June 1960															United States		California	Monterey		rd from Cone Peak to Coast		792		2600ft									36.023481	-121.467554	WGS84	3550											Chico S.U. (no. 11)			Geolocate	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406853702																										10895													2021-02-19 11:30:45			https://cch2.org/portal/collections/individual/index.php?occid=10895															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				cc9e4158-87fa-47a8-9936-6a1d02bba27e		722	Robert L. Dressler																					LA45527	fls. rose-purple											1949-05-01		121		1949	5	1	1 May 1949															United States		California	Ventura		8 mi S of Oxnard		12		40ft																																																								13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406853696																										10898													2021-02-19 11:26:03			https://cch2.org/portal/collections/individual/index.php?occid=10898															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				5c7c44eb-bb58-47ef-83f9-8ba3e3312d38		3202	P. Everett																					LA80920	herb with pink flowers											1963-06-08		159		1963	6	8	8 June 1963															United States		California	Monterey		7.4 mi N of Jolon on rd to King City		457		1500ft									36.077704	-121.177749	WGS84	1203											UCSanta Cruz D			GeoLocate	georef from old CCH cumulative file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
3406836003																										23189													2021-02-19 11:29:26			https://cch2.org/portal/collections/individual/index.php?occid=23189															a70436a2-dfaa-482e-88e0-5193a66b0bfc		LA				PreservedSpecimen				e0fac090-cf57-400b-8265-d1ac416504a7		466	Harlan Lewis; Margaret Lewis																					LA214652												1947-06-24		175		1947	6	24	24 June 1947															United States		California	Santa Barbara		Road to Jalama, 0.4 mi S of Los Cruces-Lompoc Rd																																																												13663								Clarkia deflexa							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H. Lewis & M.E. Lewis					
